model_tag,model_label,bucket,conditioning_context,start_visit,predicted_visit,n_rows,n_patients,obs_ftv_ml_mean,det_ftv_ml_mean,det_ftv_bias_ml_mean,det_ftv_bias_ml_se,det_ftv_mae_ml_mean,det_ftv_mae_ml_se,mc_mean_ftv_ml_mean,mc_mean_ftv_bias_ml_mean,mc_mean_ftv_bias_ml_se,mc_mean_ftv_mae_ml_mean,mc_mean_ftv_mae_ml_se,mc_median_ftv_ml_mean,mc_median_ftv_bias_ml_mean,mc_median_ftv_bias_ml_se,mc_median_ftv_mae_ml_mean,mc_median_ftv_mae_ml_se,coverage90_ftv_raw_mean,coverage90_ftv_conformal_mean,ftv_raw_width90_ml_mean,ftv_conformal_width90_ml_mean,crps_ftv_mean,near_zero_ftv_prob_mean,alive_det_abs_err_mean,alive_count_abs_err_mc_mean_mean,swd_mm_mc_mean_mean,chamfer_mm_mc_mean_mean,dice_mc_mean_mean,high_t3_obs_ftv_p90_threshold_ml,high_t3_n_patients,high_t3_obs_ftv_ml_mean,high_t3_det_ftv_mae_ml_mean,high_t3_mc_mean_ftv_mae_ml_mean,high_t3_mc_median_ftv_mae_ml_mean,subgroup_type,subgroup_value
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,519,519,27.086945947448474,25.32403387626611,-1.762912071182363,0.5951043803350649,5.103379746478704,0.5566597012361991,28.226593472220372,1.1396475247718976,0.5847496080240082,5.93907080845874,0.5256859176654662,26.51701744902122,-0.5699284984272518,0.5800894094758205,5.054299283873931,0.5364832679710885,0.8651252408477842,0.8940269749518305,18.77104284014712,22.192444223478155,4.267339751825706,0.04319454479768786,0.8631901290834754,1.0799990968208093,1.1498138351519511,3.454571980401028,0.0506822592757462,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,239,239,18.28183056890042,17.903907517031225,-0.37792305186919256,0.9061460796654864,3.7000297424411293,0.874173262610826,20.495607576881028,2.213777007980609,0.8926554635159678,5.045431245518544,0.8428913598803291,18.735757429070414,0.453926860169998,0.8926162105484527,3.9714203869117566,0.855195761525127,0.8870292887029289,0.9163179916317992,18.257803613178776,21.680510212745883,3.3167603723423444,0.06065311192468619,0.08650783315363289,0.2961558577405858,1.2109436392558803,3.4264671354059018,0.05200618067643698,,0,,,,,pCR,1
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,519,519,27.1322429019957,24.864495249730602,-2.2677476522650952,0.7302896374427875,5.986315892552469,0.6885270382853534,29.604908165845604,2.4726652638499056,0.7098865160233022,7.73201392255783,0.6327154914028008,27.25190521613611,0.11966231414041052,0.7058262794386182,6.227008319488204,0.6506626976594014,0.8362235067437379,0.8921001926782274,23.44100219953201,28.567235799365257,5.27713059244435,0.04250210741811175,2.2581059334365388,3.1624969894026975,1.2321523669501593,3.5527142222231802,0.04780457755558047,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,239,239,19.569692076349956,17.645052765539404,-1.9246393108105544,0.9691176193367262,4.53249204142499,0.9318990389581575,21.758927204233558,2.189235127883603,0.934160173965949,6.222087399890093,0.8544749326901827,19.455454576972336,-0.11423749937761522,0.9270629582017451,4.768655205410735,0.8740446431927991,0.8870292887029289,0.9205020920502092,22.342703096322786,27.470732213658753,4.005955101388948,0.060832897489539746,1.2284590255266452,2.056697829497908,1.1589130676423105,3.429173222251539,0.051481972403982224,,0,,,,,pCR,1
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,519,519,27.691428769975726,25.50927594417586,-2.1821528257998635,0.8278171991058314,6.679623481335662,0.7799615651639398,29.329129469351628,1.6377006993759038,0.8096785301797529,8.409810719848553,0.7240320874231502,26.831548588269644,-0.8598801817060823,0.8042525772983644,6.8746660466926945,0.7463324283191994,0.8631984585741811,0.8882466281310212,25.026252963744376,28.549753640549525,5.853438988130348,0.05140594894026975,1.6013025409454096,2.4899596579961463,1.2056346905986823,3.5132700893654953,0.05017855614378885,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,239,239,18.96871247228233,18.20773186602203,-0.7609806062603007,0.7086322971540397,4.147033600190537,0.6575202337481926,21.53855232212133,2.5698398498390023,0.6974200023975876,5.869094661389856,0.6077916138928511,19.074143992287773,0.10543152000544169,0.6846991855466502,4.355870678646974,0.6238097722733141,0.9037656903765691,0.9288702928870293,23.115323185168947,26.6441701668474,3.64212624156255,0.07067207112970711,2.31005884189486,3.1302628138075312,1.2112249948681444,3.424053427452486,0.05406111548698345,,0,,,,,pCR,1
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,519,519,27.1322429019957,25.403783875483914,-1.728459026511787,0.5611179180319174,5.5681130053333705,0.5106542605870588,29.931609192981895,2.7993662909861943,0.5506016865635424,6.806154423485009,0.47839569034594104,28.262899140132944,1.130656238137248,0.5480774587111783,5.761835456885278,0.488637468720216,0.8497109826589595,0.8921001926782274,22.72279774134695,27.587935111647603,4.855985904235549,0.04086133188824663,2.191426986788968,3.0554100433526012,1.6849159937923626,4.215857646828601,0.03932517014249622,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,239,239,19.569692076349956,17.68760009340726,-1.8820919829426919,0.576019420724182,3.8889865486125617,0.5321040629378655,21.751745076005278,2.1820529996553275,0.535346993803688,5.077692899012186,0.44527554595744023,19.93554410464475,0.3658520282948022,0.5326596205500624,4.021060784071565,0.4651365140814059,0.895397489539749,0.9205020920502092,22.070432059261833,26.937470559930283,3.2837535043893498,0.05344534518828452,1.172656421382058,2.0097574529288704,1.5222751005894541,4.026072032021145,0.04141554676468669,,0,,,,,pCR,1
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,519,519,27.691428769975726,25.380418587854148,-2.3110101821215774,0.7178754773909478,6.35005698633983,0.6691871956625546,29.9582545909222,2.266825820946471,0.6952044470261722,7.9984979333033,0.6080488253118631,27.624784821056195,-0.0666439489195335,0.690622381740338,6.644706391168188,0.6258850450262602,0.8342967244701349,0.882466281310212,24.74496716137569,29.886357493089747,5.599811887973659,0.04386440269749518,1.5884819073254433,2.4558119580924855,1.7312938693529514,4.294235460956529,0.037134045723731635,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,239,239,18.96871247228233,17.902471269384762,-1.0662412028975674,0.5431618709366779,3.9360602401566704,0.48446542826590894,21.88127093098344,2.91255845870111,0.5148052491785702,5.416892440772854,0.4211633092650554,19.540384179491628,0.5716717072092992,0.5149961651628316,4.074267325012255,0.4436752741517196,0.9079497907949791,0.9414225941422594,23.874005275319398,29.0207712534311,3.344381389518305,0.060424293933054395,2.287937320675311,3.056109440376569,1.6496095168634757,4.132602325493184,0.03831020331859612,,0,,,,,pCR,1
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,519,519,27.691428769975726,25.791787010501068,-1.8996417594746573,0.5499350868456697,5.307745722028189,0.5049838271656244,29.517890114576176,1.826461344600452,0.5344909778766261,6.44180730688153,0.4604463867311436,27.95075747207181,0.25932870209608627,0.5286409879057379,5.526491926546973,0.4697121617215505,0.8535645472061657,0.8805394990366089,21.127465779604353,24.348047458341135,4.596850777570843,0.04230641859344894,1.5347351967025125,2.4832686054913293,3.0172785325509195,5.76932320167469,0.038549459976644385,,0,,,,,pCR,0
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,239,239,18.96871247228233,18.533544307533344,-0.435168164748982,0.39754499088956124,3.207157737964756,0.3400291095014837,21.860490502364847,2.8917780300825213,0.39359285935212435,4.414152667664647,0.3289114147799504,20.176449394914243,1.207736922631916,0.39504105610471624,3.4062557636945576,0.33680231289107126,0.9163179916317992,0.9456066945606695,20.63279628775678,23.856283783978707,2.782473126924731,0.05274254707112971,2.244614422570711,3.058986009414226,2.583215616394519,5.189020839759159,0.03967077125316808,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,519,519,27.086945947448474,13.783137701248013,-13.303808246200463,1.0688216936394423,13.53491312731531,1.0632054174437489,31.838766623821726,4.75182067637325,0.8951914039914409,13.464902261099231,0.7035275834444178,24.75391511458933,-2.3330308328591443,0.9583495964403751,10.228091385893054,0.8526338537219037,0.7726396917148363,0.9075144508670521,53.27465476991358,55.170234029740485,7.610801009151596,0.0027697495183044317,83.82637298971666,43.476005539499035,1.283977141661832,3.6390316012208057,0.04627616618114616,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,239,239,18.28183056890042,10.058648011934975,-8.223182556965444,1.3834393352119694,8.298431388526968,1.3815501184312236,26.821724725308602,8.539894156408188,1.1657016030447045,12.239774153992482,1.0177550987573127,20.373336249164705,2.0915056802642886,1.230916874587727,7.635781697355033,1.135146023426769,0.7071129707112971,0.8870292887029289,49.872476970416294,51.767396878291905,5.866082914386573,0.0031380753138075313,61.59683274820634,27.76392520920502,1.3030353015442815,3.5607899147703974,0.04821915265456245,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,519,519,27.1322429019957,13.309812416603554,-13.822430485392148,1.1701047311211656,14.13758219923984,1.162813047028163,32.80305031958724,5.670807417591542,1.0040954417840147,14.807906044265435,0.8043505513144676,24.987997434794384,-2.1442454672013196,1.0651410679948436,11.003374067605467,0.9537648970298399,0.7996146435452793,0.9017341040462428,56.41377473779573,58.39591151869964,8.328052152938533,0.005599710982658959,84.64168671916215,44.85953305635838,1.3689528768143917,3.7488089149462116,0.043450323296707366,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,239,239,19.569692076349956,9.677462767236356,-9.892229309113597,1.4197873525580536,10.075911263205183,1.4143497645208547,28.049730007907154,8.4800379315572,1.2224182219549515,13.701824863182775,1.0038077512898085,20.610025990400015,1.0403339140500596,1.2956919382774605,8.526216360227462,1.173847580355265,0.7782426778242678,0.899581589958159,53.75676392219241,55.73880358478008,6.647793594990929,0.007060669456066946,63.29085185438021,29.567158080543933,1.2689696590495514,3.5808476474130466,0.04782172058664605,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,519,519,27.691428769975726,13.579226775089964,-14.112201994885762,1.2834923474281863,14.470314221060962,1.275771324981319,32.815283633079176,5.123854863103455,1.1524601308214426,16.19444409811551,0.934106022702311,24.49785297728135,-3.1935757926943777,1.1960215366977751,11.927395981465892,1.0842130794543827,0.7649325626204239,0.8901734104046243,57.95335902586073,60.59608201402975,9.314499385831333,0.007902817919075145,85.63353199599337,45.35551390895954,1.3277248797014245,3.6976547489199807,0.04590067024544406,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,239,239,18.96871247228233,9.949720379761251,-9.01899209252108,1.1037041747859728,9.42090741061668,1.0895058887393585,28.00201099991962,9.033298527637296,0.9353593948591142,13.236962509734068,0.69393785236984,20.206219202714042,1.23750673043171,0.9971789672982506,8.016456580864647,0.8548598816008637,0.7698744769874477,0.9246861924686193,54.5232715783425,57.16610354353681,6.268351973927517,0.009544979079497909,63.99691881919007,30.853638206066947,1.3045282303742503,3.565885282412085,0.05056194870647902,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,519,519,27.1322429019957,13.457677034062376,-13.674565867933325,1.0517960250639165,14.079381418823404,1.0414342255647187,33.372329868603295,6.240086966607598,0.8521941401075183,13.78885264336946,0.6590561311141931,26.141774617526558,-0.9904682844691427,0.9145893754789682,10.422450877842566,0.7928821077463988,0.7996146435452793,0.8940269749518305,55.59284885246979,57.63033340163518,7.764570736028806,0.006691052504816956,84.89627013318528,44.98448789739884,1.8287884734675375,4.408769215260178,0.035621533532564094,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,239,239,19.569692076349956,9.416896961554988,-10.152795114794968,1.1655028639674299,10.402545992638947,1.156212219700025,27.77719745344602,8.207505377096068,0.8998783467807001,12.590743521713346,0.6532536838766694,21.005159638489538,1.4354675621395847,0.9752812455625123,8.114059812000686,0.8265598835498805,0.7782426778242678,0.9163179916317992,51.2103678159031,53.249428146704304,6.220415013729804,0.008041317991631798,64.21702343820903,30.491141474895397,1.6346050034775412,4.1812006323977355,0.03792256742471244,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,519,519,27.691428769975726,13.392527258503057,-14.298901511472668,1.212128538943194,14.73760665111912,1.2019417468976596,33.43834453298301,5.746915763007282,1.0441314312253887,15.72944236940161,0.8223949093103647,25.296536697901,-2.3948920720747244,1.0985969614445252,11.75867626776899,0.975225107585331,0.7572254335260116,0.8921001926782274,59.209853502989624,61.41460501430479,8.95375010134886,0.007978082851637765,86.31833970497914,45.853827974470136,1.8448266917845175,4.47702093504047,0.03355010328994715,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,239,239,18.96871247228233,9.60331439822698,-9.365398074055351,0.9775628906033639,9.771919145365146,0.960698336934577,28.388168678939312,9.419456206656973,0.7892054578857128,13.020840950023594,0.5322420739426165,20.782900562135502,1.8141880898531726,0.8313287163305816,8.087441387447377,0.6558339987233307,0.7782426778242678,0.9205020920502092,55.17872911443618,57.383896977996116,6.240030276904146,0.00970842050209205,65.03731530767604,31.44753530334728,1.7466882506237484,4.29940285624715,0.03526842754331241,,0,,,,,pCR,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,519,519,27.691428769975726,13.404273956824015,-14.28715481315171,1.0956969520837463,14.58422456267159,1.0881150012306426,33.574395979781684,5.88296720980596,0.8892734097287565,14.444505446397768,0.674413364094179,25.931064019287025,-1.7603647506886995,0.9524165040815319,10.952892491271484,0.8255212209877858,0.7861271676300579,0.8959537572254336,58.99052498931511,61.330178938876436,8.179372567203552,0.006578155105973025,87.01508272570068,45.95968810211946,3.119165752768037,5.934763367049052,0.03493582670759138,,0,,,,,pCR,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,239,239,18.96871247228233,9.541798440993292,-9.426914031289039,0.893813044028112,9.708003803867227,0.8810802876072935,28.47038551647413,9.501673044191799,0.6659093982359158,12.407139235799418,0.4194949663014192,21.26315335622958,2.294440883947251,0.7278737327055567,7.6958742925245325,0.5505170162961177,0.7531380753138075,0.9121338912133892,55.562899194938005,57.90276676903373,5.9921324626847765,0.006962604602510461,66.44171045391691,32.26363101464435,2.632442641202754,5.3101585022577185,0.03664246112324467,,0,,,,,pCR,1
bio_ftv010_alive000,FTV-only ablation,T0->T1,T0->T1,T0,T1,202,202,19.435996261338868,18.99372411595468,-0.4422721453841878,0.3813211298972989,2.870184258984183,0.324644571015051,22.164650395763548,2.7286541344246804,0.37200219243941596,4.378231538184633,0.2829495837032338,20.10541793345827,0.6694216721193985,0.3632675122635796,3.0283002189962587,0.29760355894322593,0.8960396039603961,0.9455445544554455,19.05982389573038,21.635782389941063,2.4311969822163872,0.05288907797029703,7.440523487801599,4.492226175742574,1.1359399297452952,3.32223143874234,0.05459378681088958,,0,,,,,collection,ACRIN-6698
bio_ftv010_alive000,FTV-only ablation,T0->T1,T0->T1,T0,T1,556,556,26.081674834357027,23.951736527219417,-2.129938307137607,0.6662253119772464,5.3418780369074375,0.6329412943162609,27.060685988056424,0.9790111536993983,0.6612691623794853,6.311881935345825,0.6059870833987961,25.072411597839043,-1.0092632365179872,0.6576329043534909,5.346290176815495,0.6187211004792618,0.8525179856115108,0.8848920863309353,19.474788478871584,22.046985621133715,4.560869866162897,0.04013742131294964,7.361111172990833,4.503316097122302,1.1871662654091943,3.505151312995041,0.04930418387313786,,0,,,,,collection,ISPY2
bio_ftv010_alive000,FTV-only ablation,T0->T2,T0->T2,T0,T2,202,202,20.105950954036516,19.438017848203465,-0.6679331058330498,0.4912016851021333,3.468516614373457,0.4285380987292893,24.09031538001542,3.984364425978903,0.4889283416084096,5.810568686330115,0.38737339121988495,21.200765152676333,1.094814198639821,0.48267784521004187,3.8421338999140757,0.4068149773084221,0.8663366336633663,0.9108910891089109,24.231844847390036,28.785513406376605,3.1583554228611392,0.053237159653465344,10.504247796417463,7.256555538366337,1.1417368509977186,3.3794037522361116,0.05128109278417662,,0,,,,,collection,ACRIN-6698
bio_ftv010_alive000,FTV-only ablation,T0->T2,T0->T2,T0,T2,556,556,26.43415176199286,23.43061426485833,-3.0035374971345297,0.7854448676964877,6.294956892270278,0.7495192159001927,27.764565693796246,1.3304139318033867,0.7705009214818501,7.730552394466581,0.6994158924104816,25.222305721228203,-1.2118460407646603,0.7663354581015126,6.349699126375545,0.7192147380613086,0.8597122302158273,0.8974820143884892,23.27839612173583,27.82916830914082,5.4442537263057424,0.04183762365107914,10.541366914407812,7.6379903889388485,1.2529473411683352,3.585239177233222,0.04747938169037182,,0,,,,,collection,ISPY2
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,202,202,20.421712323405295,20.94170978860871,0.5199974652034155,0.5153970655099214,3.8369624445689094,0.4401524935044186,23.67060078264952,3.248888459244222,0.5095535065520599,5.241778703765658,0.4188804803786897,21.05446550538762,0.6327531819823224,0.5113124721102307,3.8714884640131113,0.43458382295237835,0.8762376237623762,0.9257425742574258,24.111271027600477,27.08044482654564,3.1252055828718364,0.07205290841584158,9.605531138063657,6.848545792079208,1.1617603331278412,3.3447806533083453,0.05390703921288133,,0,,,,,collection,ACRIN-6698
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,556,556,26.583071804253613,24.34151670237412,-2.2415551018794995,0.8208754173387507,6.778418412731073,0.7746627784621449,26.955261547497546,0.3721897432439356,0.8231734012074055,8.05530153872057,0.7489652456099121,24.426326841434623,-2.1567449628189905,0.8165828384883405,6.8092741109142825,0.7691852659832393,0.8741007194244604,0.8920863309352518,23.90311964568021,26.866002566826758,5.879025704526157,0.05913472347122302,9.685899244902803,7.061720155125899,1.2334404526881253,3.5542166961555672,0.0499208614028632,,0,,,,,collection,ISPY2
